Identifier,Title,Series,Issue,Creator,Contributors,Correspondents,Date,Publisher,Location,Summary,Extent,Dimensions,Subject (FAST),Subject (People),Subject (Local),Decade,Theme,Genre,Type,Language,Repository,Collection,Folder,Rights,Digital Collection,Digital Publisher,Digitized,Transcript,Identifier,Preservation Filename,Object ID
BC-0688_Recto,"Letter from Murray Sheehan to secretary to the president, Miami University, 1938",,,"Sheehan, Murray",,"Marshall, Miss; Rosser, Aurelia; Sukhsvasti, Prasobsukh",\,,District of Columbia--Washington,A letter from Murray Sheehan of the Siamese Legation to the secretary to the president of Miami University regarding the listing of Mr. Prasobsukh Sukhsvasti and the request to not grant him the title 'Prince'.,,,Siamese Legation; College students; Universities and colleges; Correspondence,,,,,correspondence,,English,,,,Rights status not determined,,,,"[HANDWRITTEN] 1) RP
[HANDWRITTEN] 2) The M's - Pls note & return

STUDENTS' DEPARTMENT
MURRAY SHEEHAN, SUPERINTENDENT

2300 KALORAMA ROAD
WASHINGTON, D.C.

SIAMESE LEGATION

October 27, 1938

Secretary to the President
Miami University
Oxford, Ohio

My dear Miss Marshall:

Miss Aurelia Rosser has written to say that you would like to have Mr. Prasobsukh Sukhsvasti's present address and occupation for the 1938 graduate files.

Mr. Sukhsvasti should be listed as M. C. Prasobsukh Sukhsvasti, 10 Pra Aditya Road, Bangkok, Siam. I should like again, as on previous occasions, to request that the title of ""Prince"" be not granted to him by Miami University, despite Mr. Sukhsvasti's own apparent wide publicity on that score. His position in Siam may be, as before, a high-school teacher, or he may now be granted a position in one of the Government offices.

Unfortunately, Miss Rosser named you only as ""Miss Marshall,"" so I am unable to address you more fully.

Yours very truly,

[HANDWRITTEN] Murray Sheehan

Superintendent",BC-0688_Recto,BC-0688_Recto,
BC-0692_Recto,"itinerary document for Upham, undated",,,,,,undated,,Ohio--Oxford,"Document detailing the travel itinerary for Upham, listing destinations and addresses of American Express branches from December to March.",,,Travel; Itineraries; Addresses,,,,,itineraries,,English,,,,Rights status not determined,,,,"Upham Itinerary

Yokohama and Japan
December 6 - 19

Manila
December 27 - January 5

Singapore
January 9 - 27

Calcutta
February 6 - 7

Bombay
February 17 - 18

Cairo
February 28 - March 14

Naples and Italy
March 19 - April 10

Address

American Express Co.
7 Nihon Odori, Nakku
(P. O. Box 407)
Yokohama, Japan

American Express Co.
95 Plaza Moraga
(P. O. Box 1463)
Manila, P. I.

American Express Co.
No. 1, Collyer Quay
Singapore, Straits Settlements

American Express Co.
14-15 Government Place, East
(P. O. Box 2311)
Calcutta, India

American Express Co.
82-84 Esplanade Road, Fort
(P. O. Box 507)
Bombay, India

American Express Co.
Continental Savoy Bldg.
(P. O. Box 2160)
Cairo, Egypt

American Express Co.
23a Piazza dei Martiri
Naples, Italy

American Express Co.
Via Balbi (Hotel Colombia)
Genoa, Italy

Mailing dates
from Oxford, Ohio

November 17 - 24

November 24 -
December 1

December 1 - 14

December 14 -
January 1

January 1 - 21

January 21 -
February 28

February 28 - March 15

March 15 - 30",BC-0692_Recto,BC-0692_Recto,
BC-0694_Recto,"Letter to Mr. Kiyoshi Tomizawa from the President, 1937-10-19",,,anonymous,,,1937-10-19,,California--San Francisco,"A letter dated October 19, 1937, addressed to Mr. Kiyoshi Tomizawa, discussing a planned winter vacation around the world by the Upham family and a potential meeting in San Francisco.",,,Letters; Vacation plans; Travel,,,1930-1939,,letters,,,,,,Rights status not determined,,,,"October 19, 1937

Mr. Kiyoshi Tomizawa  
1828 Bush Street  
San Francisco, California  

My dear Tomizawa:

All summer and fall the Upham family have been planning a winter vacation which would take the shape of a trip around the world. In spite of many discouragements we are still hopeful of carrying out our plans. If we do, we shall sail from San Francisco at noon on Saturday, November 13, using the President Hoover of the Dollar Line. Of course these ships do not now touch at any Chinese ports, but we are still hopeful that we may be allowed to land at Yokohama and spend a number of days in Japan. For that reason in particular I should enjoy having opportunity for a chat with you either at the pier or shortly before we sail. Since our time is limited we do not expect to reach San Francisco before Friday night. We shall probably stay overnight at the Sir Francis Drake Hotel.

We all enjoyed your visit to Oxford in June quite as much as I suspect you did. You reestablished many warm friendships here, and we are all proud of the work you are doing.

With all good wishes,

Very truly yours,

President
",BC-0694_Recto,BC-0694_Recto,
BC-0695_Recto,"Letter to the minister from Siam regarding Prasob Sukhvashti, 1937-10-20",,,anonymous,,,1937-10-20,,Washington (D.C.),"A letter from Miami University discussing the achievements and future plans of Prasob Sukhvashti, who is returning to complete his studies.",,,Student movements; Education; University students,,,1930-1939,,letters (correspondence),,English,,,,Rights status not determined,,,,"October 20, 1937

His Excellency, the Minister from Siam
Siamese Legation
Washington, D. C.

Dear Sir:

Prasob Sukhvashti, who has returned to Miami University this fall to continue his college course here, has asked me to write you regarding the record and impression he has made on our campus.

During his earlier residence with us we all came to think very highly of him, both on account of his natural ability and because of the determination with which he went to work to improve upon his record in the east and to profit by the educational opportunities here. Except for his wider experience he was just another Miami student, unassuming, dependable, and interested in what life here had to offer. He did first class work in his studies and made many friends among students and faculty. We have all been delighted to have him return to us this year.

There is every indication that the young man has entered upon his work this fall with the same fine spirit he manifested before. In the interval he has had added experience in teaching and in newspaper work, so that he has more definite objectives than before. His idea of continuing here until he has completed work for the master's degree seems to me entirely sound, since he will have slightly more than enough credits for the A. B. degree at Commencement time in June, and can qualify for the master's degree by the middle of the next college year, about February 1, 1939. I am sure that you may count upon him to do what he undertakes and fulfill all obligations.

Respectfully yours,

President",BC-0695_Recto,BC-0695_Recto,
BC-0696_Recto,"Letter to President William M. Jardine regarding a sabbatical trip, 1937",,,anonymous,,,1937-10-20,,,"A letter discussing plans for a sabbatical trip around the world, including stops in Cairo, Luxor, and Jerusalem, addressed to President William M. Jardine of the University of Wichita in 1937.",,,Presidents; Sabbaticals; Travel,,,1930-1939,,letters,,English,,,,Rights status not determined,,,,"October 20, 1937

President William M. Jardine
University of Wichita
Wichita, Kansas

My dear Jardine:

You may recall that when I was in your home last June I indicated with very little confidence that the Uphams were hoping to utilize a sabbatical leave for winter vacation this year for a trip around the world. One obstacle after another seems to arise to prevent this, but we are still pushing ahead with our plans and have engaged passage on a boat leaving San Francisco November 13. Of course we shall have to detour around China, and perhaps a few other places, but we are due to reach Cairo about February 14 and make that our headquarters until the end of February. We have no detailed plans for those two weeks but expect to make the trip to Luxor and also to Jerusalem.

I am wondering if in the light of your experience and acquaintance there you would have any suggestions you would care to offer or would indicate any people whom we ought to see. I am told that this is the busiest time of the year there, and well understand how that would be so. If only you and your family were located there once more, this part of our trip would be a real holiday. As it is, we shall be just some other American tourists.

I am not letting much publicity out in regard to this winter trip, because however valuable it may be for professors to enjoy sabbatical travel, the public hardly approves of presidents doing such wasteful things.

With all good wishes,

Very truly yours,

President",BC-0696_Recto,BC-0696_Recto,
BC-0697_Recto,"newspaper clipping of Dr. Upham's trip to Japan, 1930",,,anonymous,,,1930-11-16,Journal-News,Ohio--Oxford,"A newspaper clipping from the Journal-News detailing Dr. A. H. Upham's planned trip to Japan for a sabbatical to study educational methods and visit alumni. The Upham family will visit several countries, including Japan and India.",,,"Voyages and travels; University presidents; Education, Higher",,,1930-1939,,clippings (information artifacts),,English,,,,Rights status not determined,,,Yes,"[HANDWRITTEN] PAGE TWO

OXFORD

Ralph McGinnis, correspondent, phone Oxford 256-J or 560-L. Miss Jeni Van Ausdal, society and personals, phone Oxford 596. News items may be left at Honack's Studio. J. C. Byrne Drug company, business agent for the Journal-News Phone Oxford 41 for subscriptions and advertisements.

DR. UPHAM AND FAMILY PLANNING TRIP TO JAPAN

To Leave San Francisco Next Week For Voyage; Duties On Campus Placed In Hands Of A. K. Morris

Special To The Journal-News. Oxford, Nov. 16. Dr. A. H. Upham, Miami president, Mrs. Upham, and daughter, Peggy, will leave this week for a winter vacation which will be in the nature of a Sabbatical leave. The Uphams plan to leave San Francisco early next week and will visit Japan, Hong Kong, the Philippines, Java, India, Egypt, and the Mediterranean countries, returning via New York. Dr. Upham will study educational methods in foreign universities and will visit Miami alumni living abroad. They will be met in Honolulu by Mrs. W. H. Shideler, and later will meet Dr. Shideler, who is touring the world, in Bombay. The Uphams plan to renew old acquaintances among Miami alumni now living in Japan, the Philippines, and other countries. Dr. Upham returned to Miami in 1927 after an absence of eight years as president of the University of Idaho. A. K. Morris, vice president, will act for him in his absence.",BC-0697_Recto,BC-0697_Recto,
BC-0698_Recto,"newspaper article about Miami U. president rescue, 1937-12-11",,,,,,1937-12-11,The Post,Ohio--Cincinnati,A newspaper article discussing the rescue of the Miami University president among others from a grounded liner. Published by The Post.,,,University presidents; Rescues; Shipwrecks,,,1930-1939,,newspapers,,English,,,,Rights status not determined,,,,"Tosses His Dime

The Post

U. S. WEATHER FORECAST: Fair, slightly warmer tonight.

VOL. 114. NO. 141. CINCINNATI, SATURDAY, DEC. 11, 1937.
[HANDWRITTEN] Mayor Wilson launches the first dime in the Miles-of-Dimes campaign.

Miami U. President Among 503 Rescued From Grounded Liner

JAPS STORM LAST DEFENSE AT NANKING

Thousands of Troops Battle in City; Complete Victory by Nightfall Predicted

By the United Press

NANKING, Dec. 10 – Japanese troops stormed China’s last wooded main wall today, swarming before its gates by the tens of thousands into the smoke of battle, predicted “the end of organized defense in Nanking tonight”.
The Japanese advance in massed formation against the south of the Chinese capital began after air bombs shattered the Low Si Yay plant.

Two States Included In New Archdiocese

Kentucky and Tennessee to Form New Province, With See at Louisville; Other Changes Announced

To carry out an administrative policy understood to have been decreed by the Pope, Pius XI, Kentucky and Tennessee will be formed into a church province, with the archdiocese at Louisville.

THIEVES BREAK INTO 3 SAFES; LOOT GROCERY

$700 Reported Stolen From Brown Box in Chain Store's Dairy Co. Office Entered

Thieves looting the St. Bernard grocery branch of the Kroger Company during the early morning darkness broke into the store's office, rifled three safes and escaped with more than $700 in cash, police were informed today.

[HANDWRITTEN] See cold wave about to lift

Forecaster Says Brief Reprieve From Frigid Blast Is Due Over Weekend.",BC-0698_Recto,BC-0698_Recto,
BC-0699_Recto,"Letter to Mr. Koichi Hasegawa regarding travel plans, 1937-10-19",,,anonymous,,,1937-10-19,,Japan--Osaka,A letter from an anonymous sender to Mr. Koichi Hasegawa detailing winter travel plans in Japan during 1937 despite difficulties.,,,Travel; Correspondence; Tourism,,,1930-1939,,letters,,English,,,,Rights status not determined,,,,"October 19, 1937

Mr. Koichi Hasegawa  
57 Naka 1 Chome  
Sonezaki, Kitaku  
Osaka, Japan  

My dear Hasegawa:  

In spite of many discouragements the Upham family is still planning quite definitely a winter vacation which will take the form of a trip around the world. We shall have to be detoured around China, but we still have every assurance that your country will be open to visitors and that we shall have every opportunity to get around. I have heard from Dr. Shideler, who has been in Japan until very recently and who I believe saw you during his visit there. We would be glad also to see you sometime and some place which proves to be convenient for you during our all too limited stay in the country.  

Our present plan is to reach Yokohama on the President Hoover on the morning of Saturday, November 27. We have reservations at the Imperial Hotel in Tokyo for several days. We are to reach Kioto Wednesday afternoon, December 1, and will be at the Miyako Hotel there. We plan to sail from Kobe Sunday, December 5. I am writing you these details so that it may be easier for you to establish contact with us, and not with the thought that you should feel any obligation whatever to show us around or do things for us. We have arranged a rather busy itinerary with the American Express, and hope that the rather unusual conditions now prevailing will not interfere too seriously with what we should like to do.  

With all good wishes,  

Very truly yours,  

President",BC-0699_Recto,BC-0699_Recto,
BC-0703_Recto,"Foreword by A. H. Upham, undated",,,"Upham, A. H.",,,undated,,Ohio--Oxford,"A foreword written by A. H. Upham, discussing a ballroom dancing class led by Swadi Nitibon from Thailand at Miami University.",,,Dancing; Students; Cultural exchange,,,,,forewords,,English,,,,Rights status not determined,,,,"[HANDWRITTEN] Nitithon

FOREWORD

Dancing, like music, is an art that has no boundaries
of race and language. This little book by a native of Thailand
has grown out of a voluntary class in ball-room dancing con-
ducted by him for a typical group of American students. He
perfected his art in England. His pupils have never witnessed
the subtle posturing of Siamese dancers or heard the temple-
bells that still echo in his ears. But they appreciate and
profit by the added grace and rhythm and sense of refined
beauty he has brought with him from other shores.

Swadi Nitibon and the little group of other young
men from Thailand who have chosen to live and work for a time
among us are very welcome here at Miami University. They have
sent our imaginations questing half way around the world. At
the same time, with their American nicknames, their interest
in our sports and recreations, and their ability to show us up
in the classroom, they have made us realize how much all stu-
dents everywhere have in common. We frankly admit that one of
them can effectively teach us to dance our own dances.

A. H. Upham",BC-0703_Recto,BC-0703_Recto,
BC-0708_Recto,"College aid letter #4, 1939-11-08",,,"Weston, S. Burns","Rabe, Harry E.",,1939-11-08,,Ohio--Columbus,A letter from the National Youth Administration for Ohio requesting information from Ohio Colleges and Universities regarding participation in the NYA College and Graduate Aid Program.,,,"National Youth Administration (U.S.); Colleges and universities; Education, Higher; Federal aid to education",,,1930-1939,,letters,,English,,,,Rights status not determined,,,,"Federal Security Agency  
NATIONAL YOUTH ADMINISTRATION FOR OHIO  
Hoster Bldg.  
Columbus, Ohio

November 8, 1939

COLLEGE AID LETTER #4

TO: Presidents of Ohio Colleges and Universities

The Washington office of the National Youth Administration has requested a report on institution participation in the NYA College and Graduate Aid Program, including the following information:

1. The institution's total enrollment as of November 1, 1939.
2. The number of Negro students enrolled.
3. The total number of NYA applications received.
4. The number of applications which the institution has approved or is planning to approve for NYA Aid.  
5. Institutions which have approved Negro applicants are requested to indicate the type of work to which they have been assigned.

Will you, therefore, kindly furnish us with this information, and as soon as possible, on the enclosed form? We shall appreciate receiving your report before November 17, 1939.

Sincerely yours,

S. Burns Weston
State Administrator

BY: [HANDWRITTEN: Harry E. Rabe]
Harry E. Rabe, Assistant Director
Work Projects Division",BC-0708_Recto,BC-0708_Recto,
BC-0710_Recto,"Letter regarding admission of Karoon Gengradomying, 1941-09-08",,,anonymous,,,1941-09-08,,Ohio--Oxford,"A letter from Miami University addressing the admission of Karoon Gengradomying as a freshman, mentioning other Thai students at the university.",,,College students; Admissions,,,1940-1949,,letters,,English,,,,Rights status not determined,,,,"[HANDWRITTEN: September 8, 1941]

Mr. Murray Sheehan
Monsoonhurst 59
Glouchester, Massachusetts

Dear Murray:

Replying to your letter of September 6, I can
assure you that we shall be pleased to admit Karoon
Gengradomying to Miami University as a freshman.

While of course we know nothing of the University
you mention in Bangkok or of its entrance examinations,
the other boys from Thailand have made such a good
record here that we do not hesitate.

Freshman Week begins with a convocation next
Sunday evening, September 14, but we can hold a room
for him a little longer if necessary. We are trying
to squeeze him into one of the freshman dormitories.

Cordially yours,

President",BC-0710_Recto,BC-0710_Recto,
BC-0711_Recto,"Letter regarding commencement speaker, 1941-11-19",,,anonymous,,"Sheehan, Murray",1941-11-19,,District of Columbia--Washington,"A letter discussing the invitation of a Thai minister as a commencement speaker at Miami University, highlighting concerns about international relations and pronunciation of names.",,,Commencement ceremonies; Thailand--Washington (D.C.); International relations,,,1940-1949,,letters,,English,,,,Rights status not determined,,,,"November 19, 1941

Mr. Murray Sheehan
Royal Thai Legation
2300 Kalorama Road
Washington, D. C.

Dear Murray:

I have just now got around to the problem of finding speakers for our Commencement exercises next June. Naturally I am greatly attracted by your suggestion that there is again a minister from Thai in Washington who would qualify in every way as our speaker on the regular Commencement program. I have only two reservations which are quite obvious: one, that for some reason or other this man also may be recalled before our Commencement date; the other, that international friendships in the Pacific area may crack all to pieces before that time so that there may be no Thailand minister in Washington at all. However, I am willing to take chances on these contingencies. There is a third difficulty in which I know you can help me. That is, my utter inability to pronounce any of these Siamese names correctly in public.

Seriously, I should be glad to have you extend our invitation to the Minister to deliver the Commencement address to the graduates of Miami University on the morning of Monday, June 8, 1942, which is our regular Commencement date. If he can arrange to undertake this responsibility, I shall hope of course that you may find it convenient to escort him out here and enjoy with him the Commencement atmosphere that always characterizes Miami University.

I had hoped for an occasion which would take me to Washington before this time. Unfortunately for me, the annual meeting of the National Association of State Universities was changed from Washington to Chicago because of the difficulty of accommodating the Association in any Washington hotel.

We greatly miss some of our friends among the Thailand boys who were with us last year. Those who are here at the present time, however, are giving an excellent account of themselves.

With all good wishes,

Very truly yours,

President",BC-0711_Recto,BC-0711_Recto,
BC-0713_Recto,"Letter from M.R. Seni Pramoj to Mr. A.H. Upham, 1942",,,"Pramoj, M. R. Seni",,"Upham, A. H.",1942-02-28,,Washington D.C.,"A letter from M.R. Seni Pramoj to Mr. A.H. Upham, discussing the cancellation of an annual meeting of Thai students due to the war.",,,"Thai students; University presidents; World War, 1939-1945",,,1940-1949,,letters (correspondence),,English,,,,,,,,"No.192/2485

Mr. A.H. Upham,
President of Miami University,
Oxford, Ohio.

My dear President Upham,

Thank you for your letter of February 4th and for your offer to give accommodation to the annual meeting of Thai students.

I much regret that, owing to the War, we shall have to cancel our usual Students' Meeting this year and we shall therefore be unable to avail ourselves of the hospitality which you have so kindly extended on behalf of Miami University. I trust, however, that, at some future date and under happier circumstances, it will be possible to bring our students to your campus.

Yours very truly,
[HANDWRITTEN: M. R. Seni Pramoj]

M.R. Seni Pramoj
Minister for Thailand.

RECEIVED
MAR 2 1942

PRESIDENT'S OFFICE
MIAMI UNIVERSITY
THE ROYAL THAI LEGATION
WASHINGTON, D. C.

February 28th, 1942.",BC-0713_Recto,BC-0713_Recto,
BC-0714_Recto,"Letter to Mr. Murray Sheehan regarding commencement, 1942-05-26",,,anonymous,,"Sheehan, Murray",1942-05-26,,Washington (D.C.),"A letter addressed to Mr. Murray Sheehan from the President regarding plans for commencement at a university, dated May 26, 1942.",,,"College presidents; Commencement ceremonies; Diplomatic and consular service, Thai",,,1940-1949,,letters (correspondence),,English,,,,Rights status not determined,,,,"May 26, 1942

Mr. Murray Sheehan  
Royal Thai Legation  
2300 Kalorama Road  
Washington, D. C.

Dear Murray:

I am delighted to know that you are coming on for  
Commencement. We shall all be glad to see you and I think  
you will find yourself very comfortable in David Swing Hall  
where we are making a reservation for you.

It is too bad that we cannot have at least one boy  
from Thailand in the graduating class while you are here,  
particularly since we were unable to secure the Minister  
as our speaker.

Cordially yours,

President",BC-0714_Recto,BC-0714_Recto,
BC-0716_Recto,"letter from Royal Thai Legation to President A.H. Upham, 1942-06-02",,,anonymous,,,1942-06-02,,District of Columbia--Washington,A letter from the Royal Thai Legation's Student Department to President A.H. Upham of Miami University expressing appreciation for hospitality and admiration for the university's work.,,,Thai students; College presidents; Legations,,,1940-1949,,letters (correspondence),,English,,,,Rights status not determined,,,,"ROYAL THAI LEGATION
STUDENT'S DEPARTMENT

2300 KALORAMA ROAD
WASHINGTON, D.C.

June 2, 1942

President A. H. Upham
Miami University
Oxford, Ohio

Dear President Upham:

Just a line, upon my return to the
Legation, to thank you for the many courtesies which were
shown to me while I was at the University, and to tell you
again how proud I am of the wonderful work which you are
doing there. There is a charm and a dignity about the place
which I had never so thoroughly felt before. If only I could
now be looking backward to the pleasure of having been the
agency through whom you secured yesterday's Commencement
speaker, my cup would indeed be running over. I shall still
hope in that direction!

Kindest regards to Mrs. Upham and yourself.

Sincerely yours,
[HANDWRITTEN: Murray [UNCLEAR]]",BC-0716_Recto,BC-0716_Recto,
BC-0718_Recto,"Letter from C. V. Hibbard to President A. H. Upham, 1944-02-21",,,"Hibbard, C. V.",,"Nason, John W.; Upham, A. H.; Hunt, Everett L.",1944-02-21,,Ohio--Oxford,A letter from C. V. Hibbard of the National Japanese American Student Relocation Council to President A. H. Upham of Miami University recommending Nisei students for deferment in quotas.,,,"Japanese Americans; Universities and colleges; Deferment (Education); World War, 1939-1945",,,1940-1949,,letters (correspondence),,English,,,,Rights status not determined,,,,"NATIONAL JAPANESE AMERICAN STUDENT RELOCATION COUNCIL

1201 Chestnut Street, Philadelphia 7, Pa.
RITtenhouse 9378

John W. Nason, National Chairman C. V. Hibbard, National Director

February 21, 1944

President A. H. Upham
Miami University
Oxford, Ohio

Dear President Upham:

The War Manpower Commission in conjunction with the Selective Service System has recently changed the basis for the deferment of undergraduate students in Engineering, Physics, Chemistry, and similar subjects. Each college or university now has a quota assigned to it.

It has come to our attention that certain institutions are recommending Nisei students for deferment in their quotas. You may be interested in the statement of Dean Everett L. Hunt of Swarthmore College.

""We are recommending our Japanese-American boys to the National Roster of Scientific and Specialized Personnel for deferment as engineers or chemists. They have outstanding records and certainly deserve this deferment. I am not sure that the western draft boards will accept the recommendation of the National Roster on this, as I understand they have been ordered to reclassify all the 4-C boys.

""I want to assure you of our appreciation of the excellent qualities of these boys, and of our intention to do all we can to enable them to finish their training under the same terms as are given to outstanding scientific students of any other race or group.""

Nisei students should not, of course, be given preferential treatment. I do hope, however, that they will be given consideration when you draw up the lists for your quotas.

Yours sincerely,

[HANDWRITTEN: C V Hibbard]

C. V. Hibbard, Director",BC-0718_Recto,BC-0718_Recto,
BC-0897_Recto,"letter regarding Wing Kong Chong, 1940",,,"Lucas, Harold V.",,"President, Miami University",1940-04-24,,Ohio--Oxford,"A letter from Harold V. Lucas to the President of Miami University providing a character reference for student Wing Kong Chong, highlighting his qualities as a future educator.",,,College students; Education; Teaching,,,1940-1949,,letters,,English,,,,Rights status not determined,,,,"[HANDWRITTEN] Copy

MIAMI UNIVERSITY
OXFORD, OHIO

OFFICE OF THE PRESIDENT

April 24, 1940

President
Miami University
Oxford, Ohio

Dear Sir:

It has come to my attention that a personal note from me might well be added to your file dealing with the character and person of one of your students Wing Kong Chong who, I understand, hopes to be graduated from your university in 1940 with intention of returning to Hawaii to enter the Department of Public Instruction as a teacher here. I am very pleased to send this word of testimony concerning Mr. Chong whom I have known for the past eight years. While I am not qualified to speak for his scholastic ability or capacity I do feel that I know enough of him and his brothers and sisters to say definitely that he is the type of young man we are hoping more and more will enter the public school system here.

I knew Wing Kong when he was in High School and during a summer camp I came to know him even better. His character, I believe, is above reproach. His willingness to be helpful and his leadership even as a boy was very definitely an asset to the camp. If, during his years on the mainland, he has continued on the path I knew him to follow, I am sure he will be a splendid teacher and friend to youth.

Very cordially yours,

Harold V. Lucas,
GENERAL SECRETARY [HANDWRITTEN] YMCA",BC-0897_Recto,BC-0897_Recto,
BC-0926_Recto,"Letter discussing financial assistance and admission of Chinese nationals to American colleges, 1945-09-20",,,,,,1945-09-20,United States Department of State,United States--Washington D.C.,"Letter from the Department of State discussing financial aid and admission requirements for Chinese students in the U.S. dated September 20, 1945.",,,Scholarships; Visas; Chinese students,,,1940-1949,,correspondence,,English,,,,Rights status not determined,,,,"ADDRESS OFFICIAL COMMUNICATIONS TO
THE SECRETARY OF STATE
WASHINGTON 25, D.C.

DEPARTMENT OF STATE
WASHINGTON

FOR VICTORY
BUY
UNITED
STATES
WAR
SAVINGS
BONDS
AND
STAMPS

[HANDWRITTEN: F15]

20 September 1945

Financial assistance given to students and trainees from China.
Admission of Chinese nationals to American colleges and universities.

The American Ambassador to China has made the following request
concerning the above two subjects:

""It would be helpful in the handling of the visa applications
of Chinese students and trainees proceeding to the United States if
the Department could make known as widely as possible to colleges
and universities, special bodies administering scholarship funds
such as the China Institute, and to American business organizations
accepting Chinese as trainees, that advice of the grant of scholar-
ships, fellowships, stipends and other financial assistance, should
be sent directly to the Embassy or to the consular office of the
district in which the applicant resides and that advice furnished
should be as specific as possible in regard to the amount of such
assistance. This is necessary in order to have some assurance of
the authenticity of the information and of the adequacy of the financial
assistance.

""It would be helpful if colleges and universities could be asked
to send their notices of admittance directly to the visa issuing
office and to make the admittance of students absolute and not condi-
tional upon the presentation of satisfactory credentials as frequently
is the case.""

It should be noted that 4(e) visas may not be given when admis-
sion certificates are conditional.",BC-0926_Recto,BC-0926_Recto,
BC-0934_Recto,"Offer of scholarship for Korean student, undated",,,Miami University,,,undated,,Ohio--Oxford,"A document outlining scholarship opportunities for a Korean student at Miami University, detailing housing, meals, and educational provisions.",,,Scholarships; Foreign students; Universities and colleges,,,,,scholarships,,English,,,,Rights status not determined,,,,"[HANDWRITTEN: Puse Hahne]

OFFER OF SCHOLARSHIP FOR KOREAN STUDENT

Name of college offering opportunity -- Miami University

Address -- Oxford, Ohio

HOME OPPORTUNITY OFFERED
Room on campus in University housing.
Local group providing expense -- Foreign Student Committee.
Meals provided at dormitory.
Local group providing meals -- Foreign Student Committee.
Clothing and living expense provided by Kappa Phi Sorority and Wesley Foundation.
Books and incidental college expenses paid by Foreign Student Committee.
Provision for vacation and holiday periods -- Foreign Student Committee.

STUDY OPPORTUNITY OFFERED
Scholarship offered to cover tuition.
Conditions of scholarship -- read and speak English.
Field of Study -- Arts and Science.
One year scholarship with possible renewal.

Student Selected -- Ross Choi, 10-254 Yon Am-Dong, Seoul, Korea.

We certify that this foreign student will not displace an American student.

[HANDWRITTEN: Carol L. Anderson
President of sponsoring student organization]

[HANDWRITTEN: Paul F. Erwin
Moderator of sponsoring student organization]

[HANDWRITTEN: Ernest H. Hahne
College President]",BC-0934_Recto,BC-0934_Recto,
